Designator,Footprint,Quantity,Value,LCSC Part #
"C10, C11, C12, C2, C3, C7, C8, C9",0603,8,100nf,
C13,CP_EIA-3216-18_Kemet-A_Pad1.58x1.35mm_HandSolder,1,10uf,
C4,0603,1,10uf,
"C5, C6",0603,2,20pf,
"D1, D2, D3",1206,3,LED,
D4,D_SMB_Handsoldering,1,SMBJ3.3A,
"H1, H2",MountingHole_M2_2.2x5mm_pad,2,MountingHole_Pad,
"H10, H7, H8, H9",MountingHole_2.2mm_M2_DIN965_Pad,4,MountingHole_Pad,
"H3_2, H3, H4_2, H4, H5_2, H5, H6_2, H6",MountingHole_2.2mm_M2,8,MountingHole,
J1,USB_Micro-B_4TH,1,USB_B_Mini,
J2,BTB_0.8mm_2x10pin_Male,1,Conn_02x10_Counter_Clockwise,
J3,PinHeader_1x04_P2.54mm_Vertical,1,Conn_01x04_Pin,
J4,IDC-Header_2x05_P2.54mm_Vertical,1,Conn_02x05_Odd_Even,
J5,PinHeader_1x08_P2.54mm_Vertical,1,Conn_01x08_Pin,
"R1, R10",0603,2,1.5k,
"R11, R9",0603,2,470,
"R2, R4",0603,2,4.7k,
R3,0603,1,100k,
"R5, R6, R8",0603,3,10k,
R7,0603,1,100,
TGT_NRST1,PinHeader_1x02_P2.54mm_Vertical,1,Conn_01x02_Pin,
U1,SOT-223-3_TabPin2,1,AMS1117-3.3,
U2,LQFP-48_7x7mm_P0.5mm,1,STM32F103CBTx,
Y1,Crystal_HC49-U_Vertical,1,8MHz,
